0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,photos_class
0.0,0.0,0.0,0.01928606629371643,0.008201777935028076,-0.0035861678308464207,0.028361350297927856,0.021179616451263428,-0.005064776994160525,0.03069150447845459,0.0334017276763916,-0.006427163619420639,0.034121930599212646,0.04252976179122925,-0.006537592865399233,0.007134616374969482,0.03757500648498535,0.00019281682291705238,0.014032870531082153,0.05158168077468872,-0.0024308952389873184,0.020230144262313843,0.04718780517578125,-0.005265650700650326,0.01953303813934326,0.04082763195037842,-0.0066928638963617,-0.0035625696182250977,0.037464439868927,0.0005641971827827774,0.003635793924331665,0.051509737968444824,-0.0003376686774316795,0.010014474391937256,0.04811525344848633,-0.002078950533515922,0.010041236877441406,0.04216855764389038,-0.003220427444077245,-0.011518210172653198,0.03531694412231445,0.00040136992431882845,-0.004827588796615601,0.04826760292053223,-0.0003573923724360384,0.0014252960681915283,0.04606908559799194,-6.508797120829968e-05,0.0018095672130584717,0.04118001461029053,0.0001373616276652001,-0.017243117094039917,0.032256364822387695,-8.528569485122262e-05,-0.011094331741333008,0.04358261823654175,0.00012601871533490794,-0.005719095468521118,0.04279881715774536,0.0021088722740643107,-0.005200684070587158,0.039125680923461914,0.003811409568541535,like
0.0,0.0,0.0,0.02780124545097351,-0.02176082134246826,-0.005894688507083856,0.07128605246543884,-0.04185527563095093,-0.015232311179403268,0.09506550431251526,-0.05752605199813843,-0.025034082671169244,0.1038362979888916,-0.07280910015106201,-0.033242605244282686,0.11190247535705566,-0.022096455097198486,-0.01829300410068413,0.1595427393913269,-0.020755410194396973,-0.03379748723423859,0.14049556851387024,-0.01992011070251465,-0.04468171632802864,0.1152086853981018,-0.020961999893188477,-0.050091892098549806,0.11011150479316711,-0.005857646465301514,-0.023731154938701593,0.15738791227340698,-0.002695739269256592,-0.03124456255650898,0.14111953973770142,-0.003236711025238037,-0.03403753376520058,0.11959818005561829,-0.004474759101867676,-0.03676277733362099,0.10212451219558716,0.009398221969604492,-0.02936119175470253,0.14677435159683228,0.012554705142974854,-0.03229615799105545,0.1328035593032837,0.011312305927276611,-0.02605161405122658,0.11275321245193481,0.00936269760131836,-0.02346355243540188,0.08985087275505066,0.02253037691116333,-0.03550349137699982,0.12628859281539917,0.02491617202758789,-0.03442398793018242,0.11414223909378052,0.02367699146270752,-0.024552560960415803,0.09807091951370239,0.022766828536987305,-0.01809470876074215,like
0.0,0.0,0.0,-0.010690629482269287,-0.03578197956085205,-0.0024994212410263117,-0.032997071743011475,-0.06543523073196411,-0.009618152978163153,-0.040350377559661865,-0.09170091152191162,-0.0175840352869443,-0.036887288093566895,-0.1133856475353241,-0.025771379584710985,-0.08264404535293579,-0.051282286643981934,-0.01334234431598702,-0.11986523866653442,-0.04416614770889282,-0.021609192827980905,-0.10441803932189941,-0.03988456726074219,-0.028048396224420458,-0.0852811336517334,-0.04025000333786011,-0.03239543374840537,-0.08766096830368042,-0.028076231479644775,-0.018164148668091684,-0.12032145261764526,-0.023431897163391113,-0.02094038401011744,-0.10322898626327515,-0.020192623138427734,-0.020782280827205568,-0.08419018983840942,-0.020386457443237305,-0.02253139216665545,-0.08606976270675659,-0.0056525468826293945,-0.02287006203297892,-0.10963970422744751,-0.0030087828636169434,-0.02492140058640757,-0.09637576341629028,-0.0015930533409118652,-0.019966529796164423,-0.08010166883468628,-0.0014517903327941895,-0.018189821506183534,-0.07997238636016846,0.014651358127593994,-0.027931053305309206,-0.09811568260192871,0.014619946479797363,-0.028144467735927492,-0.08548486232757568,0.014564752578735352,-0.020770328233282953,-0.07146453857421875,0.014634251594543457,-0.015449078867476373,like
0.0,0.0,0.0,-0.010736167430877686,-0.025443732738494873,-0.0010376894027377404,-0.02379322052001953,-0.046406567096710205,-0.004244167950973932,-0.031010806560516357,-0.06604525446891785,-0.008386183657721702,-0.035554468631744385,-0.08231574296951294,-0.012385620863215152,-0.042552411556243896,-0.027453839778900146,-0.0022129147658507264,-0.060738444328308105,-0.021124660968780518,-0.007560859561936084,-0.0540776252746582,-0.021854519844055176,-0.012003031686917964,-0.04481017589569092,-0.02399343252182007,-0.014159035065249626,-0.042085468769073486,-0.010288357734680176,-0.004199126397297803,-0.06014746427536011,-0.005954444408416748,-0.007408674002663318,-0.053755760192871094,-0.007276475429534912,-0.009501028933600608,-0.044649362564086914,-0.00888603925704956,-0.010771378071085635,-0.039663493633270264,0.005749642848968506,-0.006475474347398702,-0.05639868974685669,0.008040070533752441,-0.008087617472783748,-0.05109000205993652,0.006678760051727295,-0.006427580618337814,-0.043256163597106934,0.005248308181762695,-0.005190975626037542,-0.03615915775299072,0.01997452974319458,-0.009021346584932033,-0.04947465658187866,0.020045936107635498,-0.00880795916266841,-0.045320212841033936,0.0180661678314209,-0.00556651469044489,-0.03906029462814331,0.01691824197769165,-0.0029086057441691793,like
0.0,0.0,0.0,0.03307583928108215,-0.0384669303894043,-0.0033394357827489785,0.07849058508872986,-0.06323367357254028,-0.010090639925095957,0.11504140496253967,-0.08252686262130737,-0.017619524261448305,0.1302044689655304,-0.10446590185165405,-0.023843100404832285,0.125836580991745,-0.02296382188796997,-0.005673736444208544,0.14591631293296814,-0.009154558181762695,-0.008780002704355638,0.1304338276386261,-0.00863802433013916,-0.013220504036638658,0.11466649174690247,-0.012094616889953613,-0.017290037235710543,0.11914345622062683,0.003058135509490967,-0.009274218341801088,0.1319996416568756,0.009854376316070557,-0.0052242163741027525,0.11596569418907166,0.007463395595550537,-0.0036394050051455906,0.09839096665382385,0.004576981067657471,-0.006479860393795889,0.10543808341026306,0.02458399534225464,-0.012869337684008997,0.11774536967277527,0.026311755180358887,-0.008568042999598902,0.10318788886070251,0.02447432279586792,-0.0015362629140724948,0.08507034182548523,0.021318435668945312,-0.0006486793220972231,0.08920881152153015,0.04250305891036987,-0.01728023599693529,0.09969404339790344,0.042627692222595215,-0.012698263971600454,0.08665016293525696,0.03877681493759155,-0.0035011417870407513,0.07194206118583679,0.03529238700866699,0.001688626135234017,like
0.0,0.0,0.0,-0.013327181339263916,-0.03971177339553833,-0.00295652030236937,-0.04037797451019287,-0.0771835446357727,-0.009047298461346998,-0.06182599067687988,-0.10740607976913452,-0.015157149873822107,-0.07113373279571533,-0.13216233253479004,-0.022171850085406675,-0.10281914472579956,-0.06492698192596436,-0.008432305187135114,-0.13271334767341614,-0.048023521900177,-0.01290096226349391,-0.11626872420310974,-0.03791177272796631,-0.019904345974474325,-0.09752136468887329,-0.037669360637664795,-0.025124843001513852,-0.11320430040359497,-0.03932368755340576,-0.011353614509253873,-0.1339421272277832,-0.026033341884613037,-0.009293781362622155,-0.11760544776916504,-0.01841205358505249,-0.012208313450365438,-0.0990862250328064,-0.018681347370147705,-0.01683225552752532,-0.1151336133480072,-0.012419462203979492,-0.013477955714016332,-0.1282687783241272,-0.0043291449546813965,-0.011272607140391244,-0.112826406955719,0.0005828142166137695,-0.00817119400218047,-0.09479105472564697,-9.79304313659668e-05,-0.008501837730555906,-0.1129102110862732,0.012596070766448975,-0.01604257221534766,-0.12162056565284729,0.015916287899017334,-0.014233872063606157,-0.10446906089782715,0.0189054012298584,-0.007072055015861167,-0.08854478597640991,0.017714500427246094,-0.0013868906555316585,like
0.0,0.0,0.0,-0.0016831755638122559,-0.03215271234512329,-0.0042118806799607,-0.0054288506507873535,-0.05655848979949951,-0.00747915724643633,-0.009044289588928223,-0.07715827226638794,-0.010392734728540631,-0.011214256286621094,-0.09904742240905762,-0.013479900494004937,0.003902256488800049,-0.04629933834075928,-0.00988531200566456,-0.013477355241775513,-0.04071694612503052,-0.015717865846838208,-0.0184745192527771,-0.0340731143951416,-0.01924508804806635,-0.018277883529663086,-0.03201371431350708,-0.02149428049453661,0.0036186575889587402,-0.019463062286376953,-0.011158072337295266,-0.01934981346130371,-0.01237267255783081,-0.016316380299414845,-0.019401103258132935,-0.00935971736907959,-0.017802828870500775,-0.015400797128677368,-0.01070171594619751,-0.01953723648914263,0.0019141435623168945,0.004306316375732422,-0.012718677468384953,-0.019970476627349854,0.011201739311218262,-0.017871370486702176,-0.018114596605300903,0.012387275695800781,-0.017150357313241216,-0.012812197208404541,0.010732412338256836,-0.016745675302829,-0.00037485361099243164,0.024470984935760498,-0.014592107333029958,-0.016357213258743286,0.030793368816375732,-0.019175104744519444,-0.015198081731796265,0.029717564582824707,-0.018989477254237386,-0.01032346487045288,0.027568936347961426,-0.018531063519205304,like
0.0,0.0,0.0,0.01089504361152649,-0.024786412715911865,-0.007520646874979775,0.02671259641647339,-0.049019694328308105,-0.01592057113833789,0.037320345640182495,-0.06933072209358215,-0.024026325990632813,0.03814336657524109,-0.08703792095184326,-0.03093480979390506,0.06242910027503967,-0.03423696756362915,-0.012460709636286538,0.08592036366462708,-0.0337103009223938,-0.024049907078222077,0.07369798421859741,-0.029374659061431885,-0.033298387278989594,0.059561580419540405,-0.028176307678222656,-0.0388789801795042,0.06620118021965027,-0.018036186695098877,-0.014811281201616566,0.0879855751991272,-0.017078518867492676,-0.02165102315433387,0.07624751329421997,-0.014426648616790771,-0.02513881688304309,0.06284090876579285,-0.013499438762664795,-0.028412179176882546,0.06653133034706116,-0.0013533830642700195,-0.01776121844835643,0.08639544248580933,-0.0009027719497680664,-0.02229065549857978,0.07662427425384521,0.0002993345260620117,-0.018342911352590363,0.06349024176597595,0.0007873177528381348,-0.01646715318150882,0.06364786624908447,0.0142134428024292,-0.021436586131528657,0.08154404163360596,0.013434648513793945,-0.022568694402650635,0.07191729545593262,0.01363915205001831,-0.01634176736064319,0.06137174367904663,0.013936460018157959,-0.012036517349258702,like
0.0,0.0,0.0,0.0035580694675445557,-0.018193542957305908,-0.0019411295050844046,0.013127714395523071,-0.033734411001205444,-0.006521991161079654,0.019359558820724487,-0.04616674780845642,-0.011464091656179676,0.019171178340911865,-0.05668094754219055,-0.015941413757772693,0.04704177379608154,-0.029095053672790527,-0.006174003878058443,0.057899266481399536,-0.02515968680381775,-0.010284391870172271,0.049246788024902344,-0.02138879895210266,-0.014083267827899704,0.04081419110298157,-0.0212973952293396,-0.016916102436752567,0.05319592356681824,-0.01734045147895813,-0.00859011307862545,0.05968880653381348,-0.014460951089859009,-0.008653020193250427,0.0510522723197937,-0.01230570673942566,-0.00877105135974432,0.04258382320404053,-0.011503666639328003,-0.010451847394378433,0.05508875846862793,-0.005595684051513672,-0.011019114111931572,0.05883219838142395,-0.004062950611114502,-0.010196100627453575,0.05077856779098511,-0.0025281906127929688,-0.007592664272905836,0.04194200038909912,-0.0018968284130096436,-0.0075280439904048535,0.05451473593711853,0.005363553762435913,-0.013957613786132583,0.05683496594429016,0.006767868995666504,-0.012067791712851772,0.0492759644985199,0.007216513156890869,-0.008186582182915458,0.04197540879249573,0.0070304274559021,-0.006015267395795831,like
0.0,0.0,0.0,-0.019262701272964478,-0.049801528453826904,0.006020757392874998,-0.052576929330825806,-0.08409041166305542,0.003238342958397311,-0.08523625135421753,-0.11158668994903564,-0.000759309018135923,-0.1045331060886383,-0.13322967290878296,-0.004178994312056261,-0.11598193645477295,-0.0633426308631897,-0.006167735415615994,-0.15982738137245178,-0.07224959135055542,-0.00774964967287417,-0.1379370093345642,-0.06946074962615967,-0.009581321361579853,-0.11503040790557861,-0.06346720457077026,-0.010081681865372616,-0.12762591242790222,-0.033318936824798584,-0.010767124104418713,-0.16000187397003174,-0.04668086767196655,-0.002381029049971062,-0.1382923126220703,-0.04645729064941406,0.00189435810305838,-0.11869436502456665,-0.041382789611816406,0.0009776802266827644,-0.12877053022384644,-0.005246937274932861,-0.013632685388543564,-0.1595556139945984,-0.02205955982208252,-0.004332364513643938,-0.14177009463310242,-0.022944331169128418,0.004184615355811161,-0.12136247754096985,-0.0181502103805542,0.005517046921781343,-0.12454557418823242,0.018195748329162598,-0.015846678498306233,-0.15492045879364014,0.003470778465270996,-0.007638996909477669,-0.1392812728881836,0.001393139362335205,0.004404321801743549,-0.12119746208190918,0.0046825408935546875,0.01210925963231091,like
0.0,0.0,0.0,0.027910858392715454,0.015584945678710938,-0.00029737699487242253,0.03680875897407532,0.03499019145965576,0.0005209557205532178,0.0340997576713562,0.05118674039840698,0.0017632141319197103,0.028110891580581665,0.060459136962890625,0.00429068413387057,0.011354297399520874,0.048085689544677734,-0.0014247964060771778,0.012182623147964478,0.07367056608200073,-0.002828033866258295,0.023844480514526367,0.07716584205627441,-0.003034119021045001,0.031546980142593384,0.07465624809265137,-0.001780242535183163,-0.005333214998245239,0.04745650291442871,-0.000860494204694362,0.00018587708473205566,0.07382065057754517,-0.0006760824978258029,0.014430433511734009,0.0775749683380127,0.0013652260025125429,0.023810744285583496,0.07458305358886719,0.0034733486902993604,-0.015882760286331177,0.04446917772293091,-0.00020775439742948265,-0.00985938310623169,0.06712818145751953,0.0013891380588617608,0.003636181354522705,0.07130247354507446,0.00507787476117727,0.012441903352737427,0.06944072246551514,0.00792870671312329,-0.021679461002349854,0.04004931449890137,0.0003300776664261207,-0.018548429012298584,0.057930052280426025,0.003506866058437197,-0.00802651047706604,0.06289136409759521,0.007949359722537963,0.00030934810638427734,0.06166619062423706,0.011536645710570781,like
0.0,0.0,0.0,-0.02345097064971924,-0.05507767200469971,-0.0010954674483372173,-0.08174091577529907,-0.09784841537475586,-0.008827040289631327,-0.13045227527618408,-0.13388198614120483,-0.01678718099473997,-0.1478598713874817,-0.16985642910003662,-0.023564806525698145,-0.15042632818222046,-0.06595033407211304,-0.021824257765999278,-0.24303001165390015,-0.06362283229827881,-0.032637950350633105,-0.21136194467544556,-0.05624353885650635,-0.03480017589508577,-0.17037510871887207,-0.056025028228759766,-0.03311166571556612,-0.15397918224334717,-0.028157293796539307,-0.025563387517919978,-0.24574565887451172,-0.027361810207366943,-0.030077210013857325,-0.20862334966659546,-0.023730993270874023,-0.022719132100334605,-0.1712011694908142,-0.02555447816848755,-0.016586069335332354,-0.1485593318939209,0.008597195148468018,-0.02831262754379793,-0.23576891422271729,0.008213639259338379,-0.031031143237939318,-0.20390558242797852,0.008292913436889648,-0.015422592257252177,-0.16867971420288086,0.005371570587158203,-0.004357000664910515,-0.13427799940109253,0.04116171598434448,-0.030503949468126734,-0.20498734712600708,0.036242008209228516,-0.030584231336703738,-0.18317818641662598,0.03299117088317871,-0.015099408422699412,-0.15396183729171753,0.029954195022583008,-0.002419930501943668,like
0.0,0.0,0.0,0.007775008678436279,-0.02823147177696228,-0.0021805359308402217,0.020227789878845215,-0.05498114228248596,-0.005715048059521166,0.027287542819976807,-0.07557964324951172,-0.009274028826204983,0.026015758514404297,-0.09354037046432495,-0.012164041053203789,0.04000288248062134,-0.04731917381286621,-0.006616865869311539,0.05746006965637207,-0.041153401136398315,-0.012189075004009453,0.049230217933654785,-0.03556019067764282,-0.01617786346718475,0.03913503885269165,-0.03629988431930542,-0.018511649805752484,0.0423816442489624,-0.026805609464645386,-0.008907151993064133,0.05758243799209595,-0.02278837561607361,-0.011118801895229069,0.050131142139434814,-0.018541961908340454,-0.011974531810430733,0.04086410999298096,-0.018044739961624146,-0.013099965292660443,0.04276931285858154,-0.006274908781051636,-0.011241236354855744,0.05409353971481323,-0.003998517990112305,-0.011931275602130142,0.04759979248046875,-0.00154191255569458,-0.009155802081970421,0.0391729474067688,-0.0011262893676757812,-0.008080587375609127,0.041431546211242676,0.012649476528167725,-0.013830230224577633,0.04943859577178955,0.01226818561553955,-0.013349738556591717,0.042743980884552,0.013485074043273926,-0.009443359102753845,0.03611046075820923,0.014428198337554932,-0.006793261624572722,like
0.0,0.0,0.0,-0.006631314754486084,-0.023858219385147095,-0.005381815524906131,-0.021393895149230957,-0.04175868630409241,-0.012278571182996245,-0.038092732429504395,-0.056633949279785156,-0.019155553000182124,-0.048380374908447266,-0.07018360495567322,-0.025450120138138743,-0.058098793029785156,-0.029242604970932007,-0.012323887476831885,-0.09837368130683899,-0.036115407943725586,-0.02127401197156331,-0.10100394487380981,-0.036597877740859985,-0.02595713214775941,-0.09099417924880981,-0.03463754057884216,-0.027092354761570903,-0.06407052278518677,-0.014513492584228516,-0.012755216488749,-0.10070282220840454,-0.020599454641342163,-0.017167302237957927,-0.09639632701873779,-0.0223425030708313,-0.01800875218412301,-0.08443015813827515,-0.021240919828414917,-0.018464468808979007,-0.06461721658706665,-0.00044402480125427246,-0.013428268412262412,-0.0977952778339386,-0.00545230507850647,-0.015250702778011771,-0.09288930892944336,-0.007499814033508301,-0.01192939972332141,-0.08164706826210022,-0.0071558356285095215,-0.010037266107410403,-0.06258445978164673,0.011895745992660522,-0.014553821103781672,-0.08892956376075745,0.008030205965042114,-0.014667776802689048,-0.08602997660636902,0.005351990461349487,-0.010233401710301848,-0.07718709111213684,0.005142539739608765,-0.006632754502952309,like
0.0,0.0,0.0,0.007197439670562744,-0.05800586938858032,-0.003105293257277708,0.020000040531158447,-0.10729578137397766,-0.009109555041533213,0.030961811542510986,-0.14698666334152222,-0.015145543260615568,0.03399580717086792,-0.18121808767318726,-0.019867580613237124,0.0536537766456604,-0.08721879124641418,-0.009655610887449484,0.07624858617782593,-0.07880380749702454,-0.015169817252200346,0.06940096616744995,-0.06567472219467163,-0.018151164284091692,0.05816614627838135,-0.0608939528465271,-0.019896611800533037,0.06026864051818848,-0.04962557554244995,-0.012404965466004114,0.08083319664001465,-0.044412821531295776,-0.013078619955223303,0.07267415523529053,-0.035769879817962646,-0.011948112627607088,0.060764968395233154,-0.03341704607009888,-0.012736334694665175,0.06271910667419434,-0.012762308120727539,-0.015154911434393625,0.0790662169456482,-0.010400235652923584,-0.014290942108374338,0.07096660137176514,-0.004280149936676025,-0.009693239113431673,0.05915939807891846,-0.0024840235710144043,-0.008641124932211142,0.062320172786712646,0.022111833095550537,-0.01840396062110017,0.07033765316009521,0.02332770824432373,-0.017120210683089,0.06212007999420166,0.025561630725860596,-0.012047314314287405,0.05332690477371216,0.025741279125213623,-0.008972094623487692,like
0.0,0.0,0.0,0.03297311067581177,-0.05669644474983215,-0.004986421993351087,0.08302885293960571,-0.10238462686538696,-0.01678172996861349,0.11821770668029785,-0.1452985405921936,-0.029110522332018718,0.13244640827178955,-0.18213528394699097,-0.039406360449618205,0.16795676946640015,-0.07160457968711853,-0.015401724117225513,0.20805412530899048,-0.07628855109214783,-0.020665706457918986,0.179399311542511,-0.07165244221687317,-0.02429263977927576,0.15073442459106445,-0.06804370880126953,-0.027095103027647838,0.17520934343338013,-0.031050950288772583,-0.01877912818116556,0.1994924545288086,-0.038522869348526,-0.014459118569618568,0.17171382904052734,-0.03733658790588379,-0.01150175495666872,0.1438807249069214,-0.033991873264312744,-0.014063608223921165,0.16768932342529297,0.006049424409866333,-0.02115424847823988,0.18609869480133057,-0.00555109977722168,-0.015486495891934737,0.162165105342865,-0.003798753023147583,-0.00538569069129835,0.13370954990386963,-0.0008261501789093018,-0.003665954662835702,0.15467244386672974,0.03766143321990967,-0.02400882853788744,0.1683216691017151,0.02586960792541504,-0.01826570867223154,0.1467418670654297,0.024914801120758057,-0.005088273758417472,0.12476444244384766,0.026735961437225342,0.0031472308594970855,like
0.0,0.0,0.0,0.007803678512573242,-0.02251499891281128,-0.00021576756019214827,0.018451958894729614,-0.042927682399749756,-0.0025837066471723347,0.024392366409301758,-0.05853909254074097,-0.005508772924557093,0.02499404549598694,-0.07195544242858887,-0.007843553915634516,0.032474368810653687,-0.03286939859390259,-0.0034329177700129776,0.049167782068252563,-0.03134632110595703,-0.007392345823362234,0.04363936185836792,-0.029304862022399902,-0.009893008403494719,0.03583723306655884,-0.02886343002319336,-0.010992444016054037,0.03396090865135193,-0.017447054386138916,-0.005852074723705414,0.050468385219573975,-0.017481684684753418,-0.007509657543167236,0.04540768265724182,-0.016650676727294922,-0.007557278394713762,0.03763890266418457,-0.016311585903167725,-0.00778221701087034,0.03370213508605957,-0.00300520658493042,-0.008338939294233683,0.04902017116546631,-0.0036345720291137695,-0.008601676568403605,0.04408779740333557,-0.0030181407928466797,-0.005895195424571398,0.03665003180503845,-0.0027582645416259766,-0.004566588334753874,0.0319141149520874,0.009737908840179443,-0.01094649256022251,0.04301992058753967,0.00833117961883545,-0.010018807731583479,0.03856629133224487,0.008221328258514404,-0.006574175216272238,0.03267833590507507,0.008544981479644775,-0.004319577839240196,like
0.0,0.0,0.0,0.010362684726715088,-0.03541231155395508,-0.009006732198557188,0.036799877882003784,-0.06286954879760742,-0.01773067755546265,0.05808621644973755,-0.08611863851547241,-0.02560631936337643,0.0640198290348053,-0.10740822553634644,-0.031451726387402346,0.08076557517051697,-0.04428732395172119,-0.013003176133295824,0.12135207653045654,-0.0419156551361084,-0.021855674739143183,0.11067736148834229,-0.037403762340545654,-0.02799722557809048,0.09244424104690552,-0.035897254943847656,-0.031375141869446566,0.08848810195922852,-0.021227598190307617,-0.013790566529294779,0.11948221921920776,-0.02116227149963379,-0.01598940608944588,0.10642996430397034,-0.019240498542785645,-0.01600482879128151,0.08954718708992004,-0.018759310245513916,-0.017295468653699686,0.08873853087425232,4.565715789794922e-05,-0.015262591707667639,0.11285430192947388,-0.0021979212760925293,-0.015185481923779776,0.10194128751754761,-0.0014719963073730469,-0.009575597065648367,0.08658602833747864,-0.0009221434593200684,-0.007714912350436975,0.08508849143981934,0.018767356872558594,-0.017607087324520876,0.1019127368927002,0.014607906341552734,-0.017194036449453165,0.09196394681930542,0.01479870080947876,-0.010295356678923895,0.08048561215400696,0.016001462936401367,-0.005350165589860012,like
0.0,0.0,0.0,0.01103198528289795,-0.01621067523956299,5.837164842148468e-05,0.02638852596282959,-0.029386669397354126,-0.0017692352356135643,0.03841370344161987,-0.038212209939956665,-0.00475442082991151,0.04423433542251587,-0.04632467031478882,-0.006978538347382823,0.05060124397277832,-0.020232677459716797,0.0016953058131292664,0.06675434112548828,-0.01900506019592285,-0.0025111073571935094,0.06068921089172363,-0.016123414039611816,-0.0064523252602413095,0.05196022987365723,-0.015143036842346191,-0.008540384465803186,0.05338478088378906,-0.010467708110809326,-0.0013719878568991817,0.06953710317611694,-0.009808838367462158,-0.003259592683960477,0.06305193901062012,-0.007700979709625244,-0.004719601007153074,0.05342787504196167,-0.007275640964508057,-0.005779070308406631,0.05382269620895386,-0.0009049177169799805,-0.00489920284037737,0.06900089979171753,-0.0007454156875610352,-0.005549033632476608,0.06296205520629883,0.0005628466606140137,-0.003681123949561993,0.05420506000518799,0.0006498098373413086,-0.0026676121577366985,0.05182993412017822,0.008008360862731934,-0.008725048037220517,0.06667017936706543,0.008300542831420898,-0.007717938622434417,0.06198698282241821,0.008450448513031006,-0.0039882669169202245,0.05486506223678589,0.008287310600280762,-0.0012423022361218727,like
0.0,0.0,0.0,0.00750654935836792,-0.04028475284576416,-0.007295140271281753,0.024509936571121216,-0.07273030281066895,-0.01907880205774859,0.03362703323364258,-0.10286515951156616,-0.029982773327475343,0.03391671180725098,-0.1276766061782837,-0.039899065830951486,0.09786054491996765,-0.06189703941345215,-0.016915702932720933,0.09789839386940002,-0.06058090925216675,-0.01815402109289721,0.08206206560134888,-0.054192304611206055,-0.021013697349673066,0.06823542714118958,-0.050795137882232666,-0.024731145912056718,0.10971081256866455,-0.03729581832885742,-0.018500221633559022,0.09842181205749512,-0.03606104850769043,-0.014258363024538312,0.08297693729400635,-0.031212985515594482,-0.015563120805865083,0.06976106762886047,-0.027243733406066895,-0.020690740757828507,0.10944944620132446,-0.012597918510437012,-0.018860222512131486,0.09723544120788574,-0.013796389102935791,-0.01400755319858149,0.08371138572692871,-0.010661840438842773,-0.011498788112049851,0.06928232312202454,-0.008724987506866455,-0.014119226225858483,0.10420042276382446,0.0083046555519104,-0.020180102178102288,0.09851226210594177,0.007474839687347412,-0.01682789038980559,0.0854245126247406,0.008854687213897705,-0.011249703095501218,0.07286882400512695,0.009685814380645752,-0.008359217756634507,like
0.0,0.0,0.0,-0.014024138450622559,-0.016779780387878418,0.001393456038506713,-0.03189355134963989,-0.03363579511642456,-0.0017213698910083508,-0.041636109352111816,-0.04777616262435913,-0.006145288093527768,-0.04515200853347778,-0.06099516153335571,-0.010280540070077393,-0.052401185035705566,-0.03743365406990051,-0.0020007603769656157,-0.0814860463142395,-0.024575382471084595,-0.009755738867958996,-0.07199203968048096,-0.019308358430862427,-0.01450299271061084,-0.06158339977264404,-0.02222365140914917,-0.016771706609567616,-0.05331838130950928,-0.028432101011276245,-0.006365382900973771,-0.08139932155609131,-0.013981044292449951,-0.0117617760287132,-0.07105660438537598,-0.010461568832397461,-0.011715859031816933,-0.061221957206726074,-0.01414942741394043,-0.01159919597818515,-0.05344337224960327,-0.017152339220046997,-0.011135153329512093,-0.0788528323173523,-0.004581063985824585,-0.015626192881306622,-0.0699760913848877,-0.0010075569152832031,-0.011176933391531918,-0.060482144355773926,-0.004115581512451172,-0.00792635776712558,-0.05311006307601929,-0.004960834980010986,-0.016029001070698712,-0.07485973834991455,0.003960251808166504,-0.018412201522430394,-0.06666618585586548,0.006904423236846924,-0.014308511136611912,-0.05723869800567627,0.005753695964813232,-0.010378070032736275,like
0.0,0.0,0.0,-0.013530492782592773,0.0071572065353393555,-0.008552507631883088,-0.02121269702911377,0.021064579486846924,-0.01327336593012518,-0.028223633766174316,0.033531129360198975,-0.016908346809849206,-0.03435325622558594,0.044080257415771484,-0.0195824067522139,-0.0013495087623596191,0.03553837537765503,-0.009388959169790212,-0.002909421920776367,0.055832505226135254,-0.015936299361690942,-0.01456540822982788,0.06250309944152832,-0.0200061417598576,-0.02559220790863037,0.06366944313049316,-0.021386177413567964,0.004702389240264893,0.03588223457336426,-0.006828585774108831,0.0007635951042175293,0.05594402551651001,-0.011986309796974126,-0.01276320219039917,0.06157541275024414,-0.014928056061670247,-0.02465420961380005,0.06218928098678589,-0.016113144480094377,0.007037222385406494,0.03576093912124634,-0.004960712179943982,0.003164827823638916,0.054144442081451416,-0.007956446282967988,-0.009008705615997314,0.05989193916320801,-0.009220979310974542,-0.020023822784423828,0.06146848201751709,-0.009643362969562475,0.006875097751617432,0.03521925210952759,-0.003944601998135511,0.004456639289855957,0.05058091878890991,-0.005324078858301107,-0.0046593546867370605,0.05692911148071289,-0.0051294957701415456,-0.013650119304656982,0.05888545513153076,-0.0043741931621283925,like
0.0,0.0,0.0,0.023784995079040527,-0.03180044889450073,-0.005523387785046907,0.054127037525177,-0.056316912174224854,-0.013273918512254568,0.07451683282852173,-0.0761559009552002,-0.020710630784719797,0.0770173966884613,-0.09465011954307556,-0.026821785117476793,0.09083858132362366,-0.024795889854431152,-0.009939686837583395,0.11406785249710083,-0.029633522033691406,-0.013953743944853159,0.09767517447471619,-0.03258395195007324,-0.017974488879531236,0.08243733644485474,-0.03142517805099487,-0.021387909050076814,0.09086441993713379,-0.002696514129638672,-0.011291744629829736,0.10907953977584839,-0.011026442050933838,-0.011531148548215242,0.09472116827964783,-0.0144461989402771,-0.011622412572592111,0.08050861954689026,-0.011724114418029785,-0.013865237566619726,0.08518049120903015,0.015820205211639404,-0.012455784226744981,0.10213848948478699,0.006085097789764404,-0.012132031354099126,0.09014049172401428,0.0030657052993774414,-0.007882571290224405,0.07506942749023438,0.005219817161560059,-0.006991148437350603,0.076748788356781,0.0306166410446167,-0.01402230791279635,0.09353294968605042,0.021518349647521973,-0.01329459573605618,0.08317041397094727,0.018121182918548584,-0.00680318146476111,0.07055151462554932,0.020189285278320312,-0.002490918128728481,like
